street_id,street_name,house,sub_house,is_available,full_address,latitude,longitude,gis_full_name,provider
1259,ТОЛЕ БИ,168,,1,"Алматы г., ТОЛЕ БИ, 168",43.251142,76.90155,"Алматы, улица Толе би, 168",telecom
1259,ТОЛЕ БИ,166,,1,"Алматы г., ТОЛЕ БИ, 166",43.25121,76.901752,"Алматы, улица Толе би, 166",telecom
1259,ТОЛЕ БИ,165,,1,"Алматы г., ТОЛЕ БИ, 165",43.252565,76.90719,"Алматы, улица Толе би, 165 / улица Ураза Исаева, 57 / улица Нурмакова, 58",telecom
1259,ТОЛЕ БИ,164,,1,"Алматы г., ТОЛЕ БИ, 164",43.251097,76.901952,"Алматы, улица Толе би, 164",telecom
1259,ТОЛЕ БИ,161,,1,"Алматы г., ТОЛЕ БИ, 161",43.252947,76.908769,"Алматы, улица Толе би, 161",telecom
1259,ТОЛЕ БИ,160,,1,"Алматы г., ТОЛЕ БИ, 160",43.251579,76.903662,"Алматы, улица Толе би, 160 / улица Айтиева, 21 / улица Ауэзова, 24",telecom
1259,ТОЛЕ БИ,159,,1,"Алматы г., ТОЛЕ БИ, 159",43.252697,76.909116,"Алматы, улица Толе би, 159",telecom
1259,ТОЛЕ БИ,157,,1,"Алматы г., ТОЛЕ БИ, 157",43.252803,76.910576,"Алматы, улица Толе би, 157",telecom
1259,ТОЛЕ БИ,156,,1,"Алматы г., ТОЛЕ БИ, 156",43.251707,76.905489,"Алматы, улица Толе би, 156",telecom
1259,ТОЛЕ БИ,173,а,1,"Алматы г., ТОЛЕ БИ, 173а",43.252487,76.90479,"Алматы, улица Айтиева, 76 / улица Толе би, 173а",telecom
1099,Турара Рыскулова,276,а,1,"Алматы г., Турара Рыскулова, 276а",43.252864,76.839824,"Алматы, проспект Турара Рыскулова, 276а",telecom
1099,Турара Рыскулова,278,,0,"Алматы г., Турара Рыскулова, 278",43.251559,76.839061,"Алматы, проспект Турара Рыскулова, 278",telecom
1259,ТОЛЕ БИ,304,,0,"Алматы г., ТОЛЕ БИ, 304",43.24187,76.84521,"Алматы, улица Толе би, 304",telecom
1099,Турара Рыскулова,274,,1,"Алматы г., Турара Рыскулова, 274",43.255114,76.841105,"Алматы, проспект Турара Рыскулова, 274",telecom
1099,Турара Рыскулова,266,,0,"Алматы г., Турара Рыскулова, 266",43.25697,76.842242,"Алматы, проспект Турара Рыскулова, 266",telecom
1099,Турара Рыскулова,260,,0,"Алматы г., Турара Рыскулова, 260",43.257033,76.842946,"Алматы, проспект Турара Рыскулова, 260",telecom
1099,Турара Рыскулова,258,,0,"Алматы г., Турара Рыскулова, 258",43.257207,76.843109,"Алматы, проспект Турара Рыскулова, 258",telecom
1099,Турара Рыскулова,248,,0,"Алматы г., Турара Рыскулова, 248",43.257596,76.844276,"Алматы, проспект Турара Рыскулова, 248",telecom
1099,Турара Рыскулова,246,,0,"Алматы г., Турара Рыскулова, 246",43.257665,76.844524,"Алматы, проспект Турара Рыскулова, 246",telecom
1099,Турара Рыскулова,238,,0,"Алматы г., Турара Рыскулова, 238",43.257832,76.845409,"Алматы, проспект Турара Рыскулова, 238",telecom
1099,Турара Рыскулова,236,а,1,"Алматы г., Турара Рыскулова, 236а",43.257899,76.846179,"Алматы, проспект Турара Рыскулова, 236а",telecom
1099,Турара Рыскулова,234,а,0,"Алматы г., Турара Рыскулова, 234а",43.258582,76.848717,"Алматы, проспект Турара Рыскулова, 234а",telecom
1099,Турара Рыскулова,230,,0,"Алматы г., Турара Рыскулова, 230",43.292956,76.939184,"Алматы, проспект Турара Рыскулова",telecom
1099,Турара Рыскулова,282,,1,"Алматы г., Турара Рыскулова, 282",43.249284,76.838484,"Алматы, проспект Турара Рыскулова, 282",telecom
1099,Турара Рыскулова,228,,0,"Алматы г., Турара Рыскулова, 228",43.260182,76.85285,"Алматы, проспект Турара Рыскулова, 228",telecom
1099,Турара Рыскулова,174,,0,"Алматы г., Турара Рыскулова, 174",43.26344,76.863276,"Алматы, проспект Турара Рыскулова, 174",telecom
1099,Турара Рыскулова,169,,0,"Алматы г., Турара Рыскулова, 169",43.248042,76.837001,"Алматы, проспект Турара Рыскулова, 169",telecom
1099,Турара Рыскулова,168,,0,"Алматы г., Турара Рыскулова, 168",43.268507,76.876653,"Алматы, 727, бизнес-центр",telecom
1099,Турара Рыскулова,164,,1,"Алматы г., Турара Рыскулова, 164",43.272202,76.887857,"Алматы, проспект Турара Рыскулова, 164",telecom
1099,Турара Рыскулова,156,,0,"Алматы г., Турара Рыскулова, 156",43.273499,76.890777,"Алматы, проспект Турара Рыскулова, 156",telecom
1099,Турара Рыскулова,155,,0,"Алматы г., Турара Рыскулова, 155",43.248909,76.836932,"Алматы, проспект Турара Рыскулова, 155",telecom
1099,Турара Рыскулова,154,,0,"Алматы г., Турара Рыскулова, 154",43.2736,76.89108,"Алматы, проспект Турара Рыскулова, 154",telecom
1099,Турара Рыскулова,150,,0,"Алматы г., Турара Рыскулова, 150",43.273782,76.891627,"Алматы, проспект Турара Рыскулова, 150",telecom
1099,Турара Рыскулова,148,а,0,"Алматы г., Турара Рыскулова, 148а",43.274436,76.892283,"Алматы, проспект Турара Рыскулова, 148а / улица Гончарова, 82/3",telecom
1099,Турара Рыскулова,147,,0,"Алматы г., Турара Рыскулова, 147",43.250771,76.837361,"Алматы, проспект Турара Рыскулова, 147",telecom
1099,Турара Рыскулова,146,,0,"Алматы г., Турара Рыскулова, 146",43.273872,76.8919,"Алматы, проспект Турара Рыскулова, 146",telecom
1099,Турара Рыскулова,145,,0,"Алматы г., Турара Рыскулова, 145",43.251465,76.837148,"Алматы, проспект Турара Рыскулова, 145",telecom
1099,Турара Рыскулова,202,,0,"Алматы г., Турара Рыскулова, 202",43.2614,76.856028,"Алматы, проспект Турара Рыскулова, 202",telecom
1099,Турара Рыскулова,144,,0,"Алматы г., Турара Рыскулова, 144",43.273577,76.892428,"Алматы, проспект Турара Рыскулова, 144",telecom
1099,Турара Рыскулова,284,,0,"Алматы г., Турара Рыскулова, 284",43.249224,76.838953,"Алматы, проспект Турара Рыскулова, 284",telecom
17,Абая,50,а,0,"Алматы г., Абая, 50а",43.237394,76.919414,"Алматы, проспект Абая, 50а",telecom
17,Абая,48,а,0,"Алматы г., Абая, 48а",43.239966,76.920865,"Алматы, Достык, спортивный комплекс",telecom
17,Абая,46,,0,"Алматы г., Абая, 46",43.240535,76.923302,"Алматы, проспект Абая, 46",telecom
17,Абая,44,а,0,"Алматы г., Абая, 44а",43.240363,76.92462,"Алматы, PROMENADE, бизнес-парк",telecom
17,Абая,43,,1,"Алматы г., Абая, 43",43.243288,76.944064,"Алматы, Государственный академический русский театр драмы им. М. Ю. Лермонтова",telecom
17,Абая,42,,0,"Алматы г., Абая, 42",43.240853,76.928447,"Алматы, Baykonyr, бизнес-центр",telecom
17,Абая,39,,0,"Алматы г., Абая, 39",43.24282,76.945653,"Алматы, Центральный государственный архив",telecom
17,Абая,32,,1,"Алматы г., Абая, 32",43.241212,76.933578,"Алматы, проспект Абая, 32",telecom
17,Абая,30,а,0,"Алматы г., Абая, 30а",43.241154,76.935331,"Алматы, проспект Абая, 30а",telecom
17,Абая,28,,1,"Алматы г., Абая, 28",43.24125,76.937414,"Алматы, Казахский национальный аграрный университет",telecom
17,Абая,27,а,0,"Алматы г., Абая, 27а",43.243131,76.950809,"Алматы, проспект Абая, 27 / улица Тулебаева, 196",telecom
17,Абая,17,,1,"Алматы г., Абая, 17",43.243404,76.954264,"Алматы, проспект Абая, 17 / улица Пушкина, 141 / улица Уалиханова, 130",telecom
17,Абая,15,,1,"Алматы г., Абая, 15",43.243483,76.955742,"Алматы, проспект Абая, 15 / улица Пушкина, 128",telecom
17,Абая,14,,1,"Алматы г., Абая, 14",43.241402,76.94314,"Алматы, Национальная библиотека Республики Казахстан",telecom
17,Абая,10,в,0,"Алматы г., Абая, 10в",43.241507,76.946047,"Алматы, Нурбанк",telecom
17,Абая,8,а,0,"Алматы г., Абая, 8а",43.242245,76.949911,"Алматы, Университет международного бизнеса",telecom
17,Абая,4,,0,"Алматы г., Абая, 4",43.242679,76.955042,"Алматы, Университет КИМЭП",telecom
17,Абая,1,,0,"Алматы г., Абая, 1",43.243811,76.956356,"Алматы, проспект Достык, 85 / проспект Абая, 1",telecom
17,Абая,26,а,0,"Алматы г., Абая, 26а",43.240365,76.939743,"Алматы, проспект Абая, 26а",telecom
17,Абая,52,в,0,"Алматы г., Абая, 52в",43.238541,76.914011,"Алматы, Bayzak, бизнес-центр",telecom
1099,Турара Рыскулова,143,в,1,"Алматы г., Турара Рыскулова, 143в",43.253517,76.838659,"Алматы, DOMILLION, торгово-развлекательный центр",telecom
1099,Турара Рыскулова,138,,0,"Алматы г., Турара Рыскулова, 138",43.27407,76.892494,"Алматы, проспект Турара Рыскулова, 138",telecom
1099,Турара Рыскулова,65,а,1,"Алматы г., Турара Рыскулова, 65а",43.282737,76.915822,"Алматы, проспект Турара Рыскулова, 65а",telecom
1099,Турара Рыскулова,63,,1,"Алматы г., Турара Рыскулова, 63",43.284727,76.919118,"Алматы, проспект Турара Рыскулова, 63",telecom
1099,Турара Рыскулова,62,а,1,"Алматы г., Турара Рыскулова, 62а",43.289798,76.928604,"Алматы, проспект Турара Рыскулова, 62а",telecom
1099,Турара Рыскулова,61,в,0,"Алматы г., Турара Рыскулова, 61в",43.28845,76.917633,"Алматы, проспект Турара Рыскулова, 61в",telecom
1099,Турара Рыскулова,60,,1,"Алматы г., Турара Рыскулова, 60",43.290348,76.930181,"Алматы, проспект Турара Рыскулова, 60",telecom
1099,Турара Рыскулова,59,,1,"Алматы г., Турара Рыскулова, 59",43.286531,76.921224,"Алматы, проспект Турара Рыскулова, 59",telecom
1099,Турара Рыскулова,58,а,1,"Алматы г., Турара Рыскулова, 58а",43.290101,76.928234,"Алматы, проспект Турара Рыскулова, 58а",telecom
1099,Турара Рыскулова,57,в,1,"Алматы г., Турара Рыскулова, 57в",43.287203,76.921137,"Алматы, проспект Турара Рыскулова, 57в",telecom
1099,Турара Рыскулова,56,,1,"Алматы г., Турара Рыскулова, 56",43.290352,76.930722,"Алматы, проспект Турара Рыскулова, 56",telecom
1099,Турара Рыскулова,54,,1,"Алматы г., Турара Рыскулова, 54",43.290687,76.930729,"Алматы, проспект Турара Рыскулова, 54",telecom
1099,Турара Рыскулова,53,б,1,"Алматы г., Турара Рыскулова, 53б",43.290218,76.925673,"Алматы, проспект Турара Рыскулова, 53Б",telecom
1099,Турара Рыскулова,52,,1,"Алматы г., Турара Рыскулова, 52",43.291216,76.931322,"Алматы, проспект Турара Рыскулова, 52",telecom
1099,Турара Рыскулова,51,б,0,"Алматы г., Турара Рыскулова, 51б",43.291031,76.927337,"Алматы, проспект Турара Рыскулова, 51Б",telecom
1099,Турара Рыскулова,66,а,1,"Алматы г., Турара Рыскулова, 66а",43.288156,76.92627,"Алматы, проспект Турара Рыскулова, 66а",telecom
1099,Турара Рыскулова,47,,0,"Алматы г., Турара Рыскулова, 47",43.291548,76.928521,"Алматы, проспект Турара Рыскулова, 47",telecom
1099,Турара Рыскулова,46,,0,"Алматы г., Турара Рыскулова, 46",43.29197,76.934239,"Алматы, проспект Турара Рыскулова, 46",telecom
1099,Турара Рыскулова,45,а,0,"Алматы г., Турара Рыскулова, 45а",43.291747,76.929426,"Алматы, проспект Турара Рыскулова, 45",telecom
1099,Турара Рыскулова,43,в,0,"Алматы г., Турара Рыскулова, 43в",43.292436,76.93162,"Алматы, проспект Турара Рыскулова, 43в",telecom
1099,Турара Рыскулова,41,,0,"Алматы г., Турара Рыскулова, 41",43.292505,76.932175,"Алматы, проспект Турара Рыскулова, 41",telecom
1099,Турара Рыскулова,39,,0,"Алматы г., Турара Рыскулова, 39",43.292615,76.932708,"Алматы, проспект Турара Рыскулова, 39",telecom
1099,Турара Рыскулова,35,,1,"Алматы г., Турара Рыскулова, 35",43.293071,76.934206,"Алматы, проспект Турара Рыскулова, 35",telecom
1099,Турара Рыскулова,32,,0,"Алматы г., Турара Рыскулова, 32",43.292803,76.937329,"Алматы, проспект Турара Рыскулова, 32",telecom
1099,Турара Рыскулова,30,а,0,"Алматы г., Турара Рыскулова, 30а",43.29249,76.938199,"Алматы, проспект Турара Рыскулова, 30",telecom
1099,Турара Рыскулова,29,,0,"Алматы г., Турара Рыскулова, 29",43.293468,76.9365,"Алматы, проспект Турара Рыскулова, 29/3",telecom
1099,Турара Рыскулова,19,,0,"Алматы г., Турара Рыскулова, 19",43.293467,76.938795,"Алматы, проспект Турара Рыскулова, 19",telecom
1099,Турара Рыскулова,142,,0,"Алматы г., Турара Рыскулова, 142",43.27398,76.892224,"Алматы, проспект Турара Рыскулова, 142",telecom
1099,Турара Рыскулова,68,а,0,"Алматы г., Турара Рыскулова, 68а",43.284494,76.922753,"Алматы, проспект Турара Рыскулова, 68а",telecom
1099,Турара Рыскулова,70,,1,"Алматы г., Турара Рыскулова, 70",43.285497,76.921917,"Алматы, проспект Турара Рыскулова, 70",telecom
1099,Турара Рыскулова,134,,0,"Алматы г., Турара Рыскулова, 134",43.274191,76.892857,"Алматы, проспект Турара Рыскулова, 134",telecom
1099,Турара Рыскулова,130,,0,"Алматы г., Турара Рыскулова, 130",43.274946,76.893828,"Алматы, проспект Турара Рыскулова, 130а",telecom
1099,Турара Рыскулова,125,,0,"Алматы г., Турара Рыскулова, 125",43.258345,76.842881,"Алматы, проспект Турара Рыскулова, 125",telecom
